"","building_id","geo_level_1_id","geo_level_1_mean_damage","geo_level_2_id","geo_level_2_mean_damage","geo_level_3_id","geo_level_3_mean_damage","count_floors_pre_eq","age","area_percentage","height_percentage","land_surface_condition","foundation_type","roof_type","ground_floor_type","other_floor_type","position","plan_configuration","has_superstructure_adobe_mud","has_superstructure_mud_mortar_stone","has_superstructure_stone_flag","has_superstructure_cement_mortar_stone","has_superstructure_mud_mortar_brick","has_superstructure_cement_mortar_brick","has_superstructure_timber","has_superstructure_bamboo","has_superstructure_rc_non_engineered","has_superstructure_rc_engineered","has_superstructure_other","legal_ownership_status","count_families","has_secondary_use","has_secondary_use_agriculture","has_secondary_use_hotel","has_secondary_use_rental","has_secondary_use_institution","has_secondary_use_school","has_secondary_use_industry","has_secondary_use_health_post","has_secondary_use_gov_office","has_secondary_use_use_police","has_secondary_use_other"
"79694",178655,20,1.92646375464684,261,2.0709219858156,11561,2.03896103896104,2,5,7,6,"t","w","q","f","q","s","d",0,0,0,0,0,0,1,0,0,0,0,"a",1,0,0,0,0,0,0,0,0,0,0,0
"79695",102027,13,1.93765611990008,64,1.91439688715953,10887,1.88235294117647,3,10,8,5,"t","r","n","x","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79696",159399,6,2.16172429350724,314,1.99397590361446,3855,2.10204081632653,2,20,9,6,"t","r","n","f","q","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79697",518973,13,1.93765611990008,829,1.94736842105263,5582,1.9047619047619,2,10,6,7,"t","r","n","f","x","s","d",1,0,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79698",332878,3,2.3315649867374,1387,2.21862745098039,10130,2.10526315789474,4,150,4,7,"t","r","n","f","q","t","d",0,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79699",410325,26,1.73088657970374,991,1.88296943231441,3006,1.70056497175141,1,5,3,2,"t","w","n","z","j","s","d",0,0,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79700",340439,8,2.48527253668763,396,2.29565217391304,7181,2.40540540540541,2,20,4,6,"t","r","n","f","q","s","d",1,1,0,0,0,0,0,0,0,0,1,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79701",332766,25,2.05405405405405,60,2.13253012048193,8486,2.22222222222222,1,75,4,3,"n","r","n","x","j","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79702",451290,9,2.02602324406266,1069,1.93333333333333,11737,1.44444444444444,1,15,11,3,"t","r","x","v","j","t","d",0,0,0,0,0,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79703",985758,1,1.96075527582377,1358,2.09278350515464,4450,2,2,25,9,5,"n","r","n","f","x","s","d",1,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79704",151401,4,2.16213618890719,55,2.21695760598504,1577,2.125,3,10,13,7,"t","r","q","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79705",278148,9,2.02602324406266,230,1.83239171374765,1695,1.78260869565217,1,5,11,3,"t","u","n","v","j","t","d",0,0,0,0,0,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79706",1027888,7,2.29772559755712,749,2.50359712230216,11087,2.33333333333333,2,25,10,5,"t","r","q","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79707",797383,10,2.34195389283935,575,1.96153846153846,2193,1.74647887323944,1,15,8,3,"t","r","n","x","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"a",2,0,0,0,0,0,0,0,0,0,0,0
"79708",217126,8,2.48527253668763,268,2.49612403100775,1498,2.36842105263158,2,0,3,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79709",194129,3,2.3315649867374,175,2.16111111111111,9878,2.1875,4,25,15,10,"t","i","x","v","s","j","d",0,0,0,0,0,1,0,0,1,1,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79710",286936,8,2.48527253668763,1425,2.69957081545064,3772,2.55,2,40,6,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"79711",447147,26,1.73088657970374,886,1.54510921177588,9266,1.35849056603774,2,15,10,5,"t","w","n","f","x","s","d",0,0,0,0,0,0,1,0,0,0,0,"a",1,0,0,0,0,0,0,0,0,0,0,0
"79712",34326,4,2.16213618890719,484,2.24406779661017,6481,2.23076923076923,2,5,7,6,"n","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79713",484094,21,2.56336893008261,408,2.6697247706422,7625,2.9,3,5,4,8,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79714",575043,6,2.16172429350724,54,2.16239316239316,12148,2.23076923076923,2,15,5,6,"n","r","n","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79715",1007679,4,2.16213618890719,191,2.02183406113537,11084,2.25,1,0,3,2,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79716",528304,22,2.00095969289827,117,1.98701298701299,1507,1.94117647058824,2,5,6,6,"t","r","n","x","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79717",963483,4,2.16213618890719,40,2.24598930481283,6702,2.15,2,10,4,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"79718",823250,6,2.16172429350724,981,2.10077519379845,1771,1.93939393939394,2,10,7,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79719",497990,17,2.79448035575116,566,2.72030651340996,9549,2.56756756756757,3,25,10,9,"t","r","n","x","x","j","d",0,1,0,0,0,0,1,0,0,0,0,"v",0,1,0,1,0,0,0,0,0,0,0,0
"79720",762304,10,2.34195389283935,1250,2.33908045977011,5915,2.4406779661017,3,20,5,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79721",820578,3,2.3315649867374,1229,2.3046875,7251,2.58333333333333,2,20,7,7,"n","r","n","f","q","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79722",780008,20,1.92646375464684,1138,2.10659898477157,5368,2.22222222222222,2,10,15,11,"t","r","n","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79723",298232,17,2.79448035575116,1196,2.83141762452107,6697,2.97368421052632,2,20,9,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79724",274279,10,2.34195389283935,1407,2.3371757925072,11494,2.3448275862069,3,20,5,6,"n","r","q","f","q","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79725",208203,27,2.44645706990105,533,2.54097387173397,10199,2.37404580152672,3,45,6,6,"t","r","n","f","q","s","d",1,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79726",512834,8,2.48527253668763,463,2.18218390804598,6973,1.875,1,0,4,3,"t","r","n","f","j","s","d",0,1,0,0,0,1,1,1,0,0,0,"r",1,0,0,0,0,0,0,0,0,0,0,0
"79727",703071,21,2.56336893008261,30,2.7108843537415,9567,2.73529411764706,2,25,6,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79728",931973,7,2.29772559755712,901,2.08244680851064,12376,1.93846153846154,3,20,7,6,"o","w","n","z","q","t","d",0,0,0,0,0,0,1,0,0,0,0,"w",1,1,0,1,0,0,0,0,0,0,0,0
"79729",399889,4,2.16213618890719,484,2.24406779661017,530,2.07894736842105,3,15,6,6,"t","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79730",626066,8,2.48527253668763,912,2.35542168674699,9756,2.17307692307692,3,35,4,7,"t","r","n","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79731",201572,11,2.33771289537713,883,2.26568265682657,170,2.26666666666667,3,50,4,6,"t","r","q","f","x","t","d",1,0,0,0,1,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79732",286658,3,2.3315649867374,1387,2.21862745098039,10110,2.37241379310345,5,85,7,11,"t","r","n","f","q","j","d",1,0,0,0,1,1,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79733",487801,17,2.79448035575116,233,2.80612244897959,7972,2.59615384615385,3,15,7,6,"t","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79734",728915,25,2.05405405405405,34,2,3987,2,2,15,6,5,"t","r","q","f","q","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79735",230130,5,1.91970260223048,940,2.10344827586207,10708,2,2,50,12,7,"t","r","n","f","x","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79736",471594,13,1.93765611990008,829,1.94736842105263,4265,2.10526315789474,2,10,4,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79737",927992,8,2.48527253668763,1073,2.14247311827957,10375,1.8695652173913,3,45,5,6,"n","r","q","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79738",131188,16,2.17174515235457,118,2.13157894736842,9314,2.375,3,10,8,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79739",709096,5,1.91970260223048,176,2.25,2021,2,3,40,8,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,0,0,0,0,0,0,0,0,0,1
"79740",788658,7,2.29772559755712,695,2.1390134529148,10266,2.06666666666667,2,20,5,5,"t","r","n","f","q","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79741",282508,20,1.92646375464684,517,2.09259259259259,2491,2.06603773584906,2,15,6,5,"t","w","q","f","q","s","d",0,0,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79742",956749,20,1.92646375464684,922,1.83512544802867,1378,1.5,2,0,11,5,"t","u","q","v","x","s","d",0,0,0,0,0,1,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79743",346410,11,2.33771289537713,883,2.26568265682657,8864,2.046875,5,70,8,16,"t","r","q","x","q","j","u",1,0,0,0,1,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79744",320714,17,2.79448035575116,80,2.89119170984456,8005,2.81481481481481,2,15,8,4,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79745",779173,27,2.44645706990105,548,2.51169004676019,1440,2.5,5,20,4,14,"t","r","n","f","q","j","d",0,0,0,0,1,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79746",961852,8,2.48527253668763,1425,2.69957081545064,8709,2.54545454545455,2,10,9,5,"t","r","n","x","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79747",202182,3,2.3315649867374,1387,2.21862745098039,10110,2.37241379310345,4,100,9,8,"t","r","n","f","x","o","d",1,0,0,0,0,0,0,0,0,0,0,"v",4,0,0,0,0,0,0,0,0,0,0,0
"79748",271214,21,2.56336893008261,471,2.39733333333333,9376,2.72463768115942,3,10,5,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79749",787000,10,2.34195389283935,1097,2.40174672489083,399,2.3974358974359,2,25,5,4,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79750",969037,26,1.73088657970374,397,1.88461538461538,2599,1.81818181818182,2,30,3,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79751",989768,21,2.56336893008261,336,2.62287104622871,3249,2.67857142857143,2,25,5,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79752",661567,6,2.16172429350724,1210,2.48829431438127,1237,2.14285714285714,2,15,10,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79753",495520,17,2.79448035575116,303,2.87113402061856,2082,2.64285714285714,3,60,14,8,"n","r","q","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79754",295298,4,2.16213618890719,474,2.08139534883721,3216,2.03846153846154,1,200,6,3,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79755",236227,3,2.3315649867374,175,2.16111111111111,5357,2.09722222222222,4,60,10,9,"t","r","n","f","q","j","d",0,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79756",21048,20,1.92646375464684,214,1.68663594470046,2227,1.39285714285714,3,10,7,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79757",1008132,11,2.33771289537713,765,2.38313473877177,3900,2.43157894736842,2,40,14,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79758",60706,7,2.29772559755712,1421,2.8503937007874,1132,3,2,10,11,6,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79759",596090,20,1.92646375464684,254,2.1,10151,2.21649484536082,1,0,6,3,"t","u","n","v","j","s","u",0,0,0,0,0,1,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79760",98354,21,2.56336893008261,46,2.08389261744966,4871,2.14285714285714,3,20,6,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79761",52212,26,1.73088657970374,74,2.04573170731707,8338,1.94827586206897,2,35,5,5,"n","r","n","f","q","s","d",1,1,1,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79762",701942,25,2.05405405405405,902,2.21951219512195,8240,2.11111111111111,2,25,8,5,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79763",31018,10,2.34195389283935,1174,2.45107794361526,7710,2.44642857142857,2,25,5,5,"t","r","q","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79764",526722,27,2.44645706990105,269,2.32671081677704,11121,2.86363636363636,2,15,10,7,"n","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79765",632970,22,2.00095969289827,816,2.15102974828375,11268,2.33333333333333,1,15,5,3,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79766",149743,20,1.92646375464684,517,2.09259259259259,7494,2.13636363636364,2,30,14,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79767",565078,21,2.56336893008261,1406,2.55813953488372,10862,2.36111111111111,3,5,6,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79768",1039023,25,2.05405405405405,167,2.34831460674157,11350,2.15384615384615,2,25,10,6,"t","r","q","f","x","s","d",0,1,0,0,0,0,1,0,1,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79769",551798,17,2.79448035575116,1149,2.95390781563126,3774,2.88888888888889,2,5,9,5,"t","r","n","f","x","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79770",926457,7,2.29772559755712,901,2.08244680851064,900,2.1,2,15,3,5,"n","r","n","x","x","t","d",0,1,1,0,0,0,1,1,0,0,0,"v",3,0,0,0,0,0,0,0,0,0,0,0
"79771",1010866,13,1.93765611990008,606,2.00446428571429,10986,2.16666666666667,2,20,14,5,"n","r","q","x","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79772",436066,27,2.44645706990105,269,2.32671081677704,2101,2.18,3,80,3,7,"t","r","n","f","x","s","d",1,0,0,0,1,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79773",703156,17,2.79448035575116,80,2.89119170984456,2538,3,3,20,13,6,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79774",891243,10,2.34195389283935,138,2.78515625,11843,2.83870967741935,3,10,9,7,"t","r","q","f","x","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79775",518397,24,1.89465648854962,1293,1.76470588235294,2828,2,3,10,12,7,"o","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,0,0,0,1,0,0,0,0,0,0
"79776",810233,8,2.48527253668763,1415,2.6331096196868,1898,2.61904761904762,1,5,5,5,"t","r","n","f","j","s","q",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79777",335752,26,1.73088657970374,1401,1.64910630291627,1938,1.89208633093525,2,20,10,3,"t","r","n","v","q","s","d",0,0,0,0,1,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79778",497072,3,2.3315649867374,1229,2.3046875,6027,2.45918367346939,2,25,3,6,"t","r","n","f","x","s","d",1,1,0,0,1,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79779",521839,11,2.33771289537713,765,2.38313473877177,12479,2.36363636363636,4,80,6,9,"t","r","q","f","q","j","d",1,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79780",492563,8,2.48527253668763,1008,2.58295964125561,8963,2.83783783783784,2,5,8,5,"t","r","n","m","q","t","d",0,1,1,1,0,0,1,1,0,0,1,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79781",758653,4,2.16213618890719,40,2.24598930481283,3858,2.08571428571429,2,20,7,5,"t","r","q","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"79782",649043,21,2.56336893008261,46,2.08389261744966,4871,2.14285714285714,3,30,5,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",3,0,0,0,0,0,0,0,0,0,0,0
"79783",270177,10,2.34195389283935,1382,2.31062355658199,11935,2.03448275862069,2,10,7,5,"n","r","n","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79784",1035166,27,2.44645706990105,1106,2.4484649122807,5035,2.53125,2,5,6,5,"n","r","q","f","q","s","d",1,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79785",570851,27,2.44645706990105,1155,2.64265668849392,1757,2.43715846994536,1,15,5,3,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79786",828834,6,2.16172429350724,994,2.29457364341085,10345,2.75,1,5,3,3,"t","w","n","f","j","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79787",426709,26,1.73088657970374,1222,2.12037037037037,7307,2.08695652173913,2,10,12,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79788",74415,10,2.34195389283935,1248,2.36752136752137,560,2.63636363636364,2,75,5,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79789",874898,16,2.17174515235457,1399,2.07100591715976,9715,2.13636363636364,2,25,5,4,"o","r","n","f","x","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79790",1028272,8,2.48527253668763,1225,2.56211812627291,6276,2.69620253164557,2,15,6,5,"t","r","n","f","x","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79791",342484,8,2.48527253668763,501,2.53658536585366,10089,2.44047619047619,2,10,8,8,"t","r","n","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79792",552080,7,2.29772559755712,10,2.11299435028249,4605,2.16393442622951,2,30,8,6,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79793",614085,26,1.73088657970374,39,1.53219415552254,10445,1.76158940397351,1,5,10,3,"t","i","x","v","j","s","d",0,0,0,0,0,0,0,0,1,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79794",396270,17,2.79448035575116,797,2.91901408450704,12100,2.92307692307692,2,10,6,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79795",320620,7,2.29772559755712,773,2.77464788732394,5096,3,2,15,8,5,"t","h","q","x","x","s","q",0,0,1,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79796",718274,8,2.48527253668763,979,2.51851851851852,11075,2.56666666666667,3,20,9,7,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79797",845904,17,2.79448035575116,229,2.9,4027,3,3,10,4,8,"t","r","n","f","x","t","d",1,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79798",817736,0,2.06532036898529,1230,2.02857142857143,4332,1.6,2,25,11,6,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,0,0,0,0,0,0,0,0,0,1
"79799",374536,6,2.16172429350724,898,2.14696485623003,26,2.28,2,0,7,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,1,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79800",994198,26,1.73088657970374,432,1.69308357348703,2370,1.70175438596491,1,0,6,5,"t","w","n","f","j","s","d",0,0,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79801",217558,26,1.73088657970374,39,1.53219415552254,2005,1.6480686695279,2,20,7,8,"t","u","n","v","s","s","d",0,0,0,0,0,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79802",460702,17,2.79448035575116,1183,2.97687861271676,3022,2.98181818181818,2,35,6,5,"n","r","n","f","x","s","d",1,1,0,0,1,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79803",408276,0,2.06532036898529,793,2.10086455331412,9210,2.03225806451613,2,25,7,6,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79804",610911,4,2.16213618890719,598,2.12091503267974,2529,2.02564102564103,2,85,11,4,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79805",422840,6,2.16172429350724,1350,2.10217391304348,11991,1.93220338983051,2,15,4,4,"t","r","n","f","q","t","d",1,0,0,0,0,0,0,0,0,0,0,"v",0,1,1,0,0,0,0,0,0,0,0,0
"79806",919969,3,2.3315649867374,1229,2.3046875,11320,2.1375,2,80,5,5,"t","r","q","x","q","t","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79807",822395,10,2.34195389283935,960,2.41304347826087,12486,2.42857142857143,3,0,6,6,"t","r","q","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79808",867193,6,2.16172429350724,460,1.99135446685879,6863,1.78481012658228,1,0,16,3,"t","u","q","v","j","s","d",0,0,0,0,0,1,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"79809",351712,13,1.93765611990008,1125,2.0253164556962,10474,2.4,3,20,8,6,"o","r","q","x","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79810",870626,10,2.34195389283935,70,1.97097625329815,1258,1.85106382978723,2,20,7,5,"t","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79811",707635,13,1.93765611990008,1035,1.6551724137931,4207,1.44230769230769,3,5,7,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79812",264771,4,2.16213618890719,55,2.21695760598504,9819,2.16666666666667,3,15,12,7,"t","r","q","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79813",746348,10,2.34195389283935,356,2.1015625,7467,1.75,3,10,12,9,"t","i","x","v","s","j","d",0,0,0,0,0,0,0,0,1,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"79814",1014183,8,2.48527253668763,463,2.18218390804598,5839,1.98165137614679,3,40,19,8,"t","r","n","f","q","s","d",1,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79815",349806,26,1.73088657970374,1401,1.64910630291627,1938,1.89208633093525,1,5,6,3,"n","w","n","v","j","t","d",0,0,0,0,0,1,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79816",59109,4,2.16213618890719,91,2.48125,3739,2.2,2,5,7,5,"t","r","q","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"79817",939967,8,2.48527253668763,900,2.48743718592965,2402,2.62790697674419,3,20,6,6,"n","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
